contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType
SPX251017P06150000,2025-04-24 16:48:25+00:00,6150.0,654.08,491.3,494.6,0.0,0.0,1.0,1626,0.11140758291244504,True,REGULAR,USD,put
SPX251017P06175000,2025-05-01 14:16:48+00:00,6175.0,547.43,506.2,509.9,0.0,0.0,156.0,421,0.10420169183731076,True,REGULAR,USD,put
SPX251017P06200000,2025-05-01 14:16:48+00:00,6200.0,564.38,520.2,523.5,0.0,0.0,156.0,2185,0.0920462805557251,True,REGULAR,USD,put
SPX251017P06225000,2025-04-15 17:59:25+00:00,6225.0,756.83,540.5,544.3,0.0,0.0,2.0,913,0.08789593143463136,True,REGULAR,USD,put
SPX251017P06250000,2025-05-01 14:38:13+00:00,6250.0,585.48,553.3,557.4,0.0,0.0,371.0,578,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P06275000,2025-03-25 15:26:47+00:00,6275.0,457.03,739.2,755.1,0.0,0.0,2.0,880,0.24473182643890384,True,REGULAR,USD,put
SPX251017P06300000,2025-04-09 18:11:04+00:00,6300.0,855.9,592.0,597.1,0.0,0.0,1.0,663,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P06325000,2025-04-02 18:28:55+00:00,6325.0,613.87,606.0,612.0,0.0,0.0,8.0,60,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P06350000,2025-04-15 19:19:07+00:00,6350.0,854.23,630.6,635.1,0.0,0.0,2.0,934,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P06375000,2025-04-29 17:47:45+00:00,6375.0,743.1,646.2,653.6,0.0,0.0,3.0,628,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P06400000,2025-03-21 15:50:28+00:00,6400.0,689.34,952.4,972.4,0.0,0.0,2.0,0,0.3340492087078094,True,REGULAR,USD,put
SPX251017P06425000,2025-04-15 19:46:04+00:00,6425.0,933.17,686.4,691.6,0.0,0.0,64.0,75,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P06450000,2025-04-15 19:46:13+00:00,6450.0,956.31,710.7,715.1,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P06475000,2025-03-04 15:14:28+00:00,6475.0,636.56,1079.6,1093.7,0.0,0.0,15.0,51,0.3801846497535705,True,REGULAR,USD,put
SPX251017P06500000,2025-04-23 17:36:49+00:00,6500.0,1016.56,749.6,755.3,0.0,0.0,2.0,681,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P06550000,2025-02-21 16:02:00+00:00,6550.0,428.95,697.0,713.8,0.0,0.0,96.0,335,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P06600000,2025-04-17 13:59:01+00:00,6600.0,1195.02,836.5,841.1,0.0,0.0,1.0,13,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P06650000,2025-03-04 15:56:11+00:00,6650.0,782.01,1248.3,1260.1,0.0,0.0,4.0,3,0.40515731567382807,True,REGULAR,USD,put
SPX251017P06700000,2025-02-27 17:20:03+00:00,6700.0,654.4,1007.1,1025.2,0.0,0.0,5.0,21,0.15353858554840089,True,REGULAR,USD,put
SPX251017P06750000,2025-01-08 16:35:11+00:00,6750.0,700.48,595.8,619.8,0.0,0.0,28.0,42,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P06800000,2025-02-04 19:37:20+00:00,6800.0,637.02,887.0,911.0,0.0,0.0,2.0,26,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P06900000,2025-04-09 13:30:06+00:00,6900.0,1810.0,1111.1,1129.2,0.0,0.0,,25,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P07000000,2024-10-09 19:46:05+00:00,7000.0,977.67,0.0,0.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P07100000,2024-11-06 14:55:53+00:00,7100.0,988.1,834.7,867.4,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P07200000,2025-04-10 19:19:26+00:00,7200.0,1779.4,1405.1,1420.4,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P08000000,2025-04-21 16:31:21+00:00,8000.0,2724.44,2187.4,2204.6,0.0,0.0,1.0,16,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P08200000,2025-04-07 14:11:43+00:00,8200.0,2941.8,2383.3,2398.4,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P09000000,2024-10-03 19:43:16+00:00,9000.0,2997.5,2916.2,2948.9,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P09400000,2025-04-09 18:53:14+00:00,9400.0,3850.8,3560.8,3576.5,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P09600000,2025-04-11 17:18:41+00:00,9600.0,4095.0,3754.6,3769.5,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P10000000,2025-04-28 19:23:07+00:00,10000.0,4300.97,4145.4,4162.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P11000000,2025-04-11 19:30:28+00:00,11000.0,5422.32,5123.3,5142.1,0.0,0.0,,6,1.0000000000000003e-05,True,REGULAR,USD,put
SPX251017P12000000,2025-04-11 19:30:28+00:00,12000.0,6399.32,6104.0,6122.1,0.0,0.0,,6,1.0000000000000003e-05,True,REGULAR,USD,put
